Brand_ID,Channel,Cumulative_Spend,Cumulative_Conversions,Model,R_Squared
B01,Instagram,131388.05785714288,474.0,log,0.5564758004892121
B01,Instagram,175184.07714285716,474.0,log,0.5564758004892121
B01,Instagram,218980.09642857144,474.0,log,0.5564758004892121
B01,Instagram,262776.11571428576,474.0,log,0.5564758004892121
B01,Instagram,306572.135,474.0,log,0.5564758004892121
B01,Instagram,350368.1542857143,474.0,log,0.5564758004892121
B01,Instagram,394164.17357142863,474.0,log,0.5564758004892121
B01,Instagram,437960.1928571429,474.0,log,0.5564758004892121
B01,Instagram,481756.2121428572,474.0,log,0.5564758004892121
B01,Instagram,525552.2314285715,474.0,log,0.5564758004892121
B01,Instagram,569348.2507142858,474.0,log,0.5564758004892121
B01,Instagram,613144.27,474.0,log,0.5564758004892121
B01,Marketplace,2655911.4135714285,13.0,log,0.5383644897895912
B01,Marketplace,5311822.827142857,45.0,log,0.5383644897895912
B01,Marketplace,7967734.2407142855,51.0,log,0.5383644897895912
B01,Marketplace,10623645.654285714,51.0,log,0.5383644897895912
B01,Marketplace,13279557.067857143,51.0,log,0.5383644897895912
B01,Marketplace,15935468.481428571,51.0,log,0.5383644897895912
B01,Marketplace,18591379.895,51.0,log,0.5383644897895912
B01,Marketplace,21247291.308571428,51.0,log,0.5383644897895912
B01,Marketplace,23903202.722142857,51.0,log,0.5383644897895912
B01,Marketplace,26559114.135714285,51.0,log,0.5383644897895912
B01,Marketplace,29215025.549285714,51.0,log,0.5383644897895912
B01,Marketplace,31870936.962857142,51.0,log,0.5383644897895912
B01,Marketplace,34526848.376428574,51.0,log,0.5383644897895912
B01,Marketplace,37182759.79,51.0,log,0.5383644897895912
B01,YouTube,1414843.3042857144,12.0,log,0.5043577116203134
B01,YouTube,2829686.608571429,50.0,log,0.5043577116203134
B01,YouTube,4244529.912857143,54.0,log,0.5043577116203134
B01,YouTube,5659373.217142858,54.0,log,0.5043577116203134
B01,YouTube,7074216.521428572,54.0,log,0.5043577116203134
B01,YouTube,8489059.825714286,54.0,log,0.5043577116203134
B01,YouTube,9903903.13,54.0,log,0.5043577116203134
B01,YouTube,11318746.434285715,54.0,log,0.5043577116203134
B01,YouTube,12733589.73857143,54.0,log,0.5043577116203134
B01,YouTube,14148433.042857144,54.0,log,0.5043577116203134
B01,YouTube,15563276.347142858,54.0,log,0.5043577116203134
B01,YouTube,16978119.651428573,54.0,log,0.5043577116203134
B01,YouTube,18392962.955714285,54.0,log,0.5043577116203134
B01,YouTube,19807806.26,54.0,log,0.5043577116203134
B02,Google Search,1690742.1785714286,54.0,log,0.5793181710840456
B02,Google Search,3381484.3571428573,843.0,log,0.5793181710840456
B02,Google Search,5072226.535714285,1098.0,log,0.5793181710840456
B02,Google Search,6762968.714285715,1098.0,log,0.5793181710840456
B02,Google Search,8453710.892857144,1098.0,log,0.5793181710840456
B02,Google Search,10144453.07142857,1098.0,log,0.5793181710840456
B02,Google Search,11835195.25,1098.0,log,0.5793181710840456
B02,Google Search,13525937.42857143,1098.0,log,0.5793181710840456
B02,Google Search,15216679.607142858,1098.0,log,0.5793181710840456
B02,Google Search,16907421.785714287,1098.0,log,0.5793181710840456
B02,Google Search,18598163.964285716,1098.0,log,0.5793181710840456
B02,Google Search,20288906.14285714,1098.0,log,0.5793181710840456
B02,Google Search,21979648.32142857,1098.0,log,0.5793181710840456
B02,Google Search,23670390.5,1098.0,log,0.5793181710840456
B02,Influencer Blog,112203.5,17.0,log,0.47958215807889426
B02,Influencer Blog,224407.0,35.0,log,0.47958215807889426
B02,Influencer Blog,336610.5,36.0,log,0.47958215807889426
B02,Influencer Blog,448814.0,36.0,log,0.47958215807889426
B02,Influencer Blog,561017.5,36.0,log,0.47958215807889426
B02,Influencer Blog,673221.0,36.0,log,0.47958215807889426
B02,Influencer Blog,785424.5,36.0,log,0.47958215807889426
B02,Influencer Blog,897628.0,36.0,log,0.47958215807889426
B02,Influencer Blog,1009831.5,36.0,log,0.47958215807889426
B02,Influencer Blog,1122035.0,36.0,log,0.47958215807889426
B02,Influencer Blog,1234238.5,36.0,log,0.47958215807889426
B02,Influencer Blog,1346442.0,36.0,log,0.47958215807889426
B02,Influencer Blog,1458645.5,36.0,log,0.47958215807889426
B02,Influencer Blog,1570849.0,36.0,log,0.47958215807889426
B02,Instagram,1505959.1142857145,18.0,log,0.4878712457623038
B02,Instagram,3011918.228571429,46.0,log,0.4878712457623038
B02,Instagram,4517877.342857143,48.0,log,0.4878712457623038
B02,Instagram,6023836.457142858,48.0,log,0.4878712457623038
B02,Instagram,7529795.571428573,48.0,log,0.4878712457623038
B02,Instagram,9035754.685714286,48.0,log,0.4878712457623038
B02,Instagram,10541713.8,48.0,log,0.4878712457623038
B02,Instagram,12047672.914285716,48.0,log,0.4878712457623038
B02,Instagram,13553632.02857143,48.0,log,0.4878712457623038
B02,Instagram,15059591.142857146,48.0,log,0.4878712457623038
B02,Instagram,16565550.257142859,48.0,log,0.4878712457623038
B02,Instagram,18071509.37142857,48.0,log,0.4878712457623038
B02,Instagram,19577468.485714287,48.0,log,0.4878712457623038
B02,Instagram,21083427.6,48.0,log,0.4878712457623038
B02,Marketplace,2229488.5185714285,11.0,log,0.5428579259271364
B02,Marketplace,4458977.037142857,41.0,log,0.5428579259271364
B02,Marketplace,6688465.555714285,47.0,log,0.5428579259271364
B02,Marketplace,8917954.074285714,47.0,log,0.5428579259271364
B02,Marketplace,11147442.592857143,47.0,log,0.5428579259271364
B02,Marketplace,13376931.11142857,47.0,log,0.5428579259271364
B02,Marketplace,15606419.629999999,47.0,log,0.5428579259271364
B02,Marketplace,17835908.148571428,47.0,log,0.5428579259271364
B02,Marketplace,20065396.667142857,47.0,log,0.5428579259271364
B02,Marketplace,22294885.185714286,47.0,log,0.5428579259271364
B02,Marketplace,24524373.704285715,47.0,log,0.5428579259271364
B02,Marketplace,26753862.22285714,47.0,log,0.5428579259271364
B02,Marketplace,28983350.74142857,47.0,log,0.5428579259271364
B02,Marketplace,31212839.259999998,47.0,log,0.5428579259271364
B02,YouTube,1604463.8307142856,12.0,log,0.48131933470918786
B02,YouTube,3208927.661428571,46.0,log,0.48131933470918786
B02,YouTube,4813391.492142857,48.0,log,0.48131933470918786
B02,YouTube,6417855.322857142,48.0,log,0.48131933470918786
B02,YouTube,8022319.153571428,48.0,log,0.48131933470918786
B02,YouTube,9626782.984285714,48.0,log,0.48131933470918786
B02,YouTube,11231246.815,48.0,log,0.48131933470918786
B02,YouTube,12835710.645714285,48.0,log,0.48131933470918786
B02,YouTube,14440174.47642857,48.0,log,0.48131933470918786
B02,YouTube,16044638.307142856,48.0,log,0.48131933470918786
B02,YouTube,17649102.137857143,48.0,log,0.48131933470918786
B02,YouTube,19253565.96857143,48.0,log,0.48131933470918786
B02,YouTube,20858029.799285714,48.0,log,0.48131933470918786
B02,YouTube,22462493.63,48.0,log,0.48131933470918786
B03,Google Search,544119.7621428572,17.0,log,0.5070506526428789
B03,Google Search,1088239.5242857144,62.0,log,0.5070506526428789
B03,Google Search,1632359.2864285717,67.0,log,0.5070506526428789
B03,Google Search,2176479.0485714287,67.0,log,0.5070506526428789
B03,Google Search,2720598.810714286,67.0,log,0.5070506526428789
B03,Google Search,3264718.5728571434,67.0,log,0.5070506526428789
B03,Google Search,3808838.3350000004,67.0,log,0.5070506526428789
B03,Google Search,4352958.0971428575,67.0,log,0.5070506526428789
B03,Google Search,4897077.859285715,67.0,log,0.5070506526428789
B03,Google Search,5441197.621428572,67.0,log,0.5070506526428789
B03,Google Search,5985317.383571429,67.0,log,0.5070506526428789
B03,Google Search,6529437.145714287,67.0,log,0.5070506526428789
B03,Google Search,7073556.907857143,67.0,log,0.5070506526428789
B03,Google Search,7617676.670000001,67.0,log,0.5070506526428789
B03,Influencer Blog,546734.5357142857,16.0,log,0.5610237114599705
B03,Influencer Blog,1093469.0714285714,59.0,log,0.5610237114599705
B03,Influencer Blog,1640203.607142857,70.0,log,0.5610237114599705
B03,Influencer Blog,2186938.1428571427,70.0,log,0.5610237114599705
B03,Influencer Blog,2733672.678571428,70.0,log,0.5610237114599705
B03,Influencer Blog,3280407.214285714,70.0,log,0.5610237114599705
B03,Influencer Blog,3827141.75,70.0,log,0.5610237114599705
B03,Influencer Blog,4373876.285714285,70.0,log,0.5610237114599705
B03,Influencer Blog,4920610.821428571,70.0,log,0.5610237114599705
B03,Influencer Blog,5467345.357142856,70.0,log,0.5610237114599705
B03,Influencer Blog,6014079.892857143,70.0,log,0.5610237114599705
B03,Influencer Blog,6560814.428571428,70.0,log,0.5610237114599705
B03,Influencer Blog,7107548.964285714,70.0,log,0.5610237114599705
B03,Influencer Blog,7654283.5,70.0,log,0.5610237114599705
B03,Instagram,1023178.7085714285,12.0,log,0.5371543331898068
B03,Instagram,2046357.417142857,50.0,log,0.5371543331898068
B03,Instagram,3069536.1257142858,57.0,log,0.5371543331898068
B03,Instagram,4092714.834285714,57.0,log,0.5371543331898068
B03,Instagram,5115893.542857143,57.0,log,0.5371543331898068
B03,Instagram,6139072.2514285715,57.0,log,0.5371543331898068
B03,Instagram,7162250.96,57.0,log,0.5371543331898068
B03,Instagram,8185429.668571428,57.0,log,0.5371543331898068
B03,Instagram,9208608.377142858,57.0,log,0.5371543331898068
B03,Instagram,10231787.085714286,57.0,log,0.5371543331898068
B03,Instagram,11254965.794285715,57.0,log,0.5371543331898068
B03,Instagram,12278144.502857143,57.0,log,0.5371543331898068
B03,Instagram,13301323.211428571,57.0,log,0.5371543331898068
B03,Instagram,14324501.92,57.0,log,0.5371543331898068
B03,Marketplace,1515547.3314285714,16.0,log,0.5540641830614459
B03,Marketplace,3031094.6628571427,46.0,log,0.5540641830614459
B03,Marketplace,4546641.994285714,53.0,log,0.5540641830614459
B03,Marketplace,6062189.3257142855,53.0,log,0.5540641830614459
B03,Marketplace,7577736.657142857,53.0,log,0.5540641830614459
B03,Marketplace,9093283.988571428,53.0,log,0.5540641830614459
B03,Marketplace,10608831.32,53.0,log,0.5540641830614459
B03,Marketplace,12124378.651428571,53.0,log,0.5540641830614459
B03,Marketplace,13639925.982857142,53.0,log,0.5540641830614459
B03,Marketplace,15155473.314285714,53.0,log,0.5540641830614459
B03,Marketplace,16671020.645714285,53.0,log,0.5540641830614459
B03,Marketplace,18186567.977142856,53.0,log,0.5540641830614459
B03,Marketplace,19702115.308571428,53.0,log,0.5540641830614459
B03,Marketplace,21217662.64,53.0,log,0.5540641830614459
B03,YouTube,3513276.805,19.0,log,0.5405593086407912
B03,YouTube,7026553.61,50.0,log,0.5405593086407912
B03,YouTube,10539830.415000001,56.0,log,0.5405593086407912
B03,YouTube,14053107.22,56.0,log,0.5405593086407912
B03,YouTube,17566384.025000002,56.0,log,0.5405593086407912
B03,YouTube,21079660.830000002,56.0,log,0.5405593086407912
B03,YouTube,24592937.635,56.0,log,0.5405593086407912
B03,YouTube,28106214.44,56.0,log,0.5405593086407912
B03,YouTube,31619491.245,56.0,log,0.5405593086407912
B03,YouTube,35132768.050000004,56.0,log,0.5405593086407912
B03,YouTube,38646044.855000004,56.0,log,0.5405593086407912
B03,YouTube,42159321.660000004,56.0,log,0.5405593086407912
B03,YouTube,45672598.465,56.0,log,0.5405593086407912
B03,YouTube,49185875.27,56.0,log,0.5405593086407912
B04,Google Search,2609039.0764285713,16.0,log,0.5289839154723832
B04,Google Search,5218078.1528571425,59.0,log,0.5289839154723832
B04,Google Search,7827117.229285713,66.0,log,0.5289839154723832
B04,Google Search,10436156.305714285,66.0,log,0.5289839154723832
B04,Google Search,13045195.382142857,66.0,log,0.5289839154723832
B04,Google Search,15654234.458571427,66.0,log,0.5289839154723832
B04,Google Search,18263273.535,66.0,log,0.5289839154723832
B04,Google Search,20872312.61142857,66.0,log,0.5289839154723832
B04,Google Search,23481351.68785714,66.0,log,0.5289839154723832
B04,Google Search,26090390.764285713,66.0,log,0.5289839154723832
B04,Google Search,28699429.840714283,66.0,log,0.5289839154723832
B04,Google Search,31308468.917142853,66.0,log,0.5289839154723832
B04,Google Search,33917507.99357142,66.0,log,0.5289839154723832
B04,Google Search,36526547.07,66.0,log,0.5289839154723832
B04,Influencer Blog,2168873.1985714287,16.0,log,0.5018953957760496
B04,Influencer Blog,4337746.397142857,76.0,log,0.5018953957760496
B04,Influencer Blog,6506619.595714286,82.0,log,0.5018953957760496
B04,Influencer Blog,8675492.794285715,82.0,log,0.5018953957760496
B04,Influencer Blog,10844365.992857143,82.0,log,0.5018953957760496
B04,Influencer Blog,13013239.191428572,82.0,log,0.5018953957760496
B04,Influencer Blog,15182112.39,82.0,log,0.5018953957760496
B04,Influencer Blog,17350985.58857143,82.0,log,0.5018953957760496
B04,Influencer Blog,19519858.787142858,82.0,log,0.5018953957760496
B04,Influencer Blog,21688731.985714287,82.0,log,0.5018953957760496
B04,Influencer Blog,23857605.184285715,82.0,log,0.5018953957760496
B04,Influencer Blog,26026478.382857144,82.0,log,0.5018953957760496
B04,Influencer Blog,28195351.581428573,82.0,log,0.5018953957760496
B04,Influencer Blog,30364224.78,82.0,log,0.5018953957760496
B04,Instagram,1093566.7349999999,16.0,log,0.536266934912841
B04,Instagram,2187133.4699999997,49.0,log,0.536266934912841
B04,Instagram,3280700.2049999996,55.0,log,0.536266934912841
B04,Instagram,4374266.9399999995,55.0,log,0.536266934912841
B04,Instagram,5467833.674999999,55.0,log,0.536266934912841
B04,Instagram,6561400.409999999,55.0,log,0.536266934912841
B04,Instagram,7654967.145,55.0,log,0.536266934912841
B04,Instagram,8748533.879999999,55.0,log,0.536266934912841
B04,Instagram,9842100.614999998,55.0,log,0.536266934912841
B04,Instagram,10935667.349999998,55.0,log,0.536266934912841
B04,Instagram,12029234.084999999,55.0,log,0.536266934912841
B04,Instagram,13122800.819999998,55.0,log,0.536266934912841
B04,Instagram,14216367.554999998,55.0,log,0.536266934912841
B04,Instagram,15309934.29,55.0,log,0.536266934912841
B04,Marketplace,255901.23428571428,12.0,log,0.5238559636416543
B04,Marketplace,511802.46857142856,52.0,log,0.5238559636416543
B04,Marketplace,767703.7028571428,58.0,log,0.5238559636416543
B04,Marketplace,1023604.9371428571,58.0,log,0.5238559636416543
B04,Marketplace,1279506.1714285715,58.0,log,0.5238559636416543
B04,Marketplace,1535407.4057142856,58.0,log,0.5238559636416543
B04,Marketplace,1791308.64,58.0,log,0.5238559636416543
B04,Marketplace,2047209.8742857142,58.0,log,0.5238559636416543
B04,Marketplace,2303111.1085714283,58.0,log,0.5238559636416543
B04,Marketplace,2559012.342857143,58.0,log,0.5238559636416543
B04,Marketplace,2814913.577142857,58.0,log,0.5238559636416543
B04,Marketplace,3070814.811428571,58.0,log,0.5238559636416543
B04,Marketplace,3326716.0457142857,58.0,log,0.5238559636416543
B04,Marketplace,3582617.28,58.0,log,0.5238559636416543
B04,YouTube,1015476.8985714286,15.0,log,0.5362669266658527
B04,YouTube,2030953.7971428572,48.0,log,0.5362669266658527
B04,YouTube,3046430.6957142856,54.0,log,0.5362669266658527
B04,YouTube,4061907.5942857144,54.0,log,0.5362669266658527
B04,YouTube,5077384.492857143,54.0,log,0.5362669266658527
B04,YouTube,6092861.391428571,54.0,log,0.5362669266658527
B04,YouTube,7108338.29,54.0,log,0.5362669266658527
B04,YouTube,8123815.188571429,54.0,log,0.5362669266658527
B04,YouTube,9139292.087142857,54.0,log,0.5362669266658527
B04,YouTube,10154768.985714287,54.0,log,0.5362669266658527
B04,YouTube,11170245.884285714,54.0,log,0.5362669266658527
B04,YouTube,12185722.782857142,54.0,log,0.5362669266658527
B04,YouTube,13201199.681428572,54.0,log,0.5362669266658527
B04,YouTube,14216676.58,54.0,log,0.5362669266658527
B05,Google Search,1121546.1121428572,19.0,log,0.5592679301975013
B05,Google Search,2243092.2242857143,35.0,log,0.5592679301975013
B05,Google Search,3364638.3364285715,39.0,log,0.5592679301975013
B05,Google Search,4486184.448571429,39.0,log,0.5592679301975013
B05,Google Search,5607730.560714286,39.0,log,0.5592679301975013
B05,Google Search,6729276.672857143,39.0,log,0.5592679301975013
B05,Google Search,7850822.785,39.0,log,0.5592679301975013
B05,Google Search,8972368.897142857,39.0,log,0.5592679301975013
B05,Google Search,10093915.009285714,39.0,log,0.5592679301975013
B05,Google Search,11215461.121428572,39.0,log,0.5592679301975013
B05,Google Search,12337007.233571429,39.0,log,0.5592679301975013
B05,Google Search,13458553.345714286,39.0,log,0.5592679301975013
B05,Google Search,14580099.457857143,39.0,log,0.5592679301975013
B05,Google Search,15701645.57,39.0,log,0.5592679301975013
B05,Influencer Blog,1298369.8214285714,20.0,log,0.5342607568502192
B05,Influencer Blog,2596739.6428571427,37.0,log,0.5342607568502192
B05,Influencer Blog,3895109.464285714,40.0,log,0.5342607568502192
B05,Influencer Blog,5193479.285714285,40.0,log,0.5342607568502192
B05,Influencer Blog,6491849.107142856,40.0,log,0.5342607568502192
B05,Influencer Blog,7790218.928571428,40.0,log,0.5342607568502192
B05,Influencer Blog,9088588.75,40.0,log,0.5342607568502192
B05,Influencer Blog,10386958.57142857,40.0,log,0.5342607568502192
B05,Influencer Blog,11685328.392857142,40.0,log,0.5342607568502192
B05,Influencer Blog,12983698.214285713,40.0,log,0.5342607568502192
B05,Influencer Blog,14282068.035714285,40.0,log,0.5342607568502192
B05,Influencer Blog,15580437.857142856,40.0,log,0.5342607568502192
B05,Influencer Blog,16878807.67857143,40.0,log,0.5342607568502192
B05,Influencer Blog,18177177.5,40.0,log,0.5342607568502192
B05,Instagram,2895672.4957142854,12.0,log,0.49963569590569445
B05,Instagram,5791344.991428571,33.0,log,0.49963569590569445
B05,Instagram,8687017.487142857,35.0,log,0.49963569590569445
B05,Instagram,11582689.982857142,35.0,log,0.49963569590569445
B05,Instagram,14478362.478571426,35.0,log,0.49963569590569445
B05,Instagram,17374034.974285714,35.0,log,0.49963569590569445
B05,Instagram,20269707.47,35.0,log,0.49963569590569445
B05,Instagram,23165379.965714283,35.0,log,0.49963569590569445
B05,Instagram,26061052.461428568,35.0,log,0.49963569590569445
B05,Instagram,28956724.957142852,35.0,log,0.49963569590569445
B05,Instagram,31852397.45285714,35.0,log,0.49963569590569445
B05,Instagram,34748069.94857143,35.0,log,0.49963569590569445
B05,Instagram,37643742.44428571,35.0,log,0.49963569590569445
B05,Instagram,40539414.94,35.0,log,0.49963569590569445
B05,Marketplace,299121.95285714284,13.0,log,0.48787093721635777
B05,Marketplace,598243.9057142857,41.0,log,0.48787093721635777
B05,Marketplace,897365.8585714286,43.0,log,0.48787093721635777
B05,Marketplace,1196487.8114285714,43.0,log,0.48787093721635777
B05,Marketplace,1495609.7642857141,43.0,log,0.48787093721635777
B05,Marketplace,1794731.7171428571,43.0,log,0.48787093721635777
B05,Marketplace,2093853.67,43.0,log,0.48787093721635777
B05,Marketplace,2392975.6228571427,43.0,log,0.48787093721635777
B05,Marketplace,2692097.5757142855,43.0,log,0.48787093721635777
B05,Marketplace,2991219.5285714283,43.0,log,0.48787093721635777
B05,Marketplace,3290341.481428571,43.0,log,0.48787093721635777
B05,Marketplace,3589463.4342857143,43.0,log,0.48787093721635777
B05,Marketplace,3888585.387142857,43.0,log,0.48787093721635777
B05,Marketplace,4187707.34,43.0,log,0.48787093721635777
B05,YouTube,2857142.8571428573,1.0,log,0.6131556385391397
B05,YouTube,5714285.714285715,3.0,log,0.6131556385391397
B05,YouTube,8571428.57142857,4.0,log,0.6131556385391397
B05,YouTube,11428571.42857143,4.0,log,0.6131556385391397
B05,YouTube,14285714.285714287,4.0,log,0.6131556385391397
B05,YouTube,17142857.14285714,4.0,log,0.6131556385391397
B05,YouTube,20000000.0,4.0,log,0.6131556385391397
B05,YouTube,22857142.85714286,4.0,log,0.6131556385391397
B05,YouTube,25714285.714285716,4.0,log,0.6131556385391397
B05,YouTube,28571428.571428575,4.0,log,0.6131556385391397
B05,YouTube,31428571.42857143,4.0,log,0.6131556385391397
B05,YouTube,34285714.28571428,4.0,log,0.6131556385391397
B05,YouTube,37142857.14285714,4.0,log,0.6131556385391397
B05,YouTube,40000000.0,4.0,log,0.6131556385391397
B06,Google Search,2815601.325714286,11.0,log,0.5521076282285101
B06,Google Search,5631202.651428572,55.0,log,0.5521076282285101
B06,Google Search,8446803.977142857,65.0,log,0.5521076282285101
B06,Google Search,11262405.302857144,65.0,log,0.5521076282285101
B06,Google Search,14078006.62857143,65.0,log,0.5521076282285101
B06,Google Search,16893607.954285715,65.0,log,0.5521076282285101
B06,Google Search,19709209.28,65.0,log,0.5521076282285101
B06,Google Search,22524810.605714288,65.0,log,0.5521076282285101
B06,Google Search,25340411.931428574,65.0,log,0.5521076282285101
B06,Google Search,28156013.25714286,65.0,log,0.5521076282285101
B06,Google Search,30971614.582857147,65.0,log,0.5521076282285101
B06,Google Search,33787215.90857143,65.0,log,0.5521076282285101
B06,Google Search,36602817.23428572,65.0,log,0.5521076282285101
B06,Google Search,39418418.56,65.0,log,0.5521076282285101
B06,Influencer Blog,474374.64428571425,16.0,log,0.49273530625429607
B06,Influencer Blog,948749.2885714285,53.0,log,0.49273530625429607
B06,Influencer Blog,1423123.9328571428,56.0,log,0.49273530625429607
B06,Influencer Blog,1897498.577142857,56.0,log,0.49273530625429607
B06,Influencer Blog,2371873.2214285713,56.0,log,0.49273530625429607
B06,Influencer Blog,2846247.8657142855,56.0,log,0.49273530625429607
B06,Influencer Blog,3320622.51,56.0,log,0.49273530625429607
B06,Influencer Blog,3794997.154285714,56.0,log,0.49273530625429607
B06,Influencer Blog,4269371.798571428,56.0,log,0.49273530625429607
B06,Influencer Blog,4743746.442857143,56.0,log,0.49273530625429607
B06,Influencer Blog,5218121.087142857,56.0,log,0.49273530625429607
B06,Influencer Blog,5692495.731428571,56.0,log,0.49273530625429607
B06,Influencer Blog,6166870.375714285,56.0,log,0.49273530625429607
B06,Influencer Blog,6641245.02,56.0,log,0.49273530625429607
B06,Instagram,51970.33571428571,12.0,log,0.5003657760457898
B06,Instagram,103940.67142857143,43.0,log,0.5003657760457898
B06,Instagram,155911.00714285712,46.0,log,0.5003657760457898
B06,Instagram,207881.34285714285,46.0,log,0.5003657760457898
B06,Instagram,259851.67857142858,46.0,log,0.5003657760457898
B06,Instagram,311822.01428571425,46.0,log,0.5003657760457898
B06,Instagram,363792.35,46.0,log,0.5003657760457898
B06,Instagram,415762.6857142857,46.0,log,0.5003657760457898
B06,Instagram,467733.02142857143,46.0,log,0.5003657760457898
B06,Instagram,519703.35714285716,46.0,log,0.5003657760457898
B06,Instagram,571673.6928571429,46.0,log,0.5003657760457898
B06,Instagram,623644.0285714285,46.0,log,0.5003657760457898
B06,Instagram,675614.3642857142,46.0,log,0.5003657760457898
B06,Instagram,727584.7,46.0,log,0.5003657760457898
B06,Marketplace,1556267.675,18.0,log,0.5287363444221471
B06,Marketplace,3112535.35,55.0,log,0.5287363444221471
B06,Marketplace,4668803.025,61.0,log,0.5287363444221471
B06,Marketplace,6225070.7,61.0,log,0.5287363444221471
B06,Marketplace,7781338.375,61.0,log,0.5287363444221471
B06,Marketplace,9337606.05,61.0,log,0.5287363444221471
B06,Marketplace,10893873.725,61.0,log,0.5287363444221471
B06,Marketplace,12450141.4,61.0,log,0.5287363444221471
B06,Marketplace,14006409.075000001,61.0,log,0.5287363444221471
B06,Marketplace,15562676.75,61.0,log,0.5287363444221471
B06,Marketplace,17118944.425,61.0,log,0.5287363444221471
B06,Marketplace,18675212.1,61.0,log,0.5287363444221471
B06,Marketplace,20231479.775000002,61.0,log,0.5287363444221471
B06,Marketplace,21787747.45,61.0,log,0.5287363444221471
B06,YouTube,2244643.1614285717,13.0,log,0.541123949167119
B06,YouTube,4489286.322857143,54.0,log,0.541123949167119
B06,YouTube,6733929.484285715,62.0,log,0.541123949167119
B06,YouTube,8978572.645714287,62.0,log,0.541123949167119
B06,YouTube,11223215.807142857,62.0,log,0.541123949167119
B06,YouTube,13467858.96857143,62.0,log,0.541123949167119
B06,YouTube,15712502.130000003,62.0,log,0.541123949167119
B06,YouTube,17957145.291428573,62.0,log,0.541123949167119
B06,YouTube,20201788.452857144,62.0,log,0.541123949167119
B06,YouTube,22446431.614285715,62.0,log,0.541123949167119
B06,YouTube,24691074.77571429,62.0,log,0.541123949167119
B06,YouTube,26935717.93714286,62.0,log,0.541123949167119
B06,YouTube,29180361.09857143,62.0,log,0.541123949167119
B06,YouTube,31425004.260000005,62.0,log,0.541123949167119
B07,Google Search,1877948.2485714287,185.0,log,0.5479807652228036
B07,Google Search,3755896.4971428574,967.0,log,0.5479807652228036
B07,Google Search,5633844.745714286,1135.0,log,0.5479807652228036
B07,Google Search,7511792.994285715,1135.0,log,0.5479807652228036
B07,Google Search,9389741.242857143,1135.0,log,0.5479807652228036
B07,Google Search,11267689.491428573,1135.0,log,0.5479807652228036
B07,Google Search,13145637.74,1135.0,log,0.5479807652228036
B07,Google Search,15023585.98857143,1135.0,log,0.5479807652228036
B07,Google Search,16901534.237142857,1135.0,log,0.5479807652228036
B07,Google Search,18779482.485714287,1135.0,log,0.5479807652228036
B07,Google Search,20657430.734285716,1135.0,log,0.5479807652228036
B07,Google Search,22535378.982857145,1135.0,log,0.5479807652228036
B07,Google Search,24413327.231428575,1135.0,log,0.5479807652228036
B07,Google Search,26291275.48,1135.0,log,0.5479807652228036
B07,Influencer Blog,221465.0214285714,18.0,log,0.5362665126021198
B07,Influencer Blog,442930.0428571428,29.0,log,0.5362665126021198
B07,Influencer Blog,664395.0642857142,31.0,log,0.5362665126021198
B07,Influencer Blog,885860.0857142856,31.0,log,0.5362665126021198
B07,Influencer Blog,1107325.107142857,31.0,log,0.5362665126021198
B07,Influencer Blog,1328790.1285714284,31.0,log,0.5362665126021198
B07,Influencer Blog,1550255.15,31.0,log,0.5362665126021198
